seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,intact,0.75,0,0.0,L2,pre_reset,1.0,1.548132042069375e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L1,spike50,1.0,1.4332917616497527e-16,1.0,1.3846913936850747e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L1,syn_current,1.0,1.6958936828758672e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L1,pre_reset,1.0,1.013490324081353e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L2,spike50,1.0,1.3343220141622404e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L2,syn_current,1.0,1.3343220141622404e-16,1.0,1.0789428415231562e-16,0.0,0.0,18
37,intact,0.75,1,15.625,L2,pre_reset,1.0,1.4092011087418584e-16,1.0,7.850462293418876e-17,0.0,0.0,18
37,intact,0.75,2,31.25,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.75,2,31.25,L1,syn_current,1.0,1.6958936828758672e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.75,2,31.25,L1,pre_reset,1.0,1.227397735431716e-16,1.0,1.3846913936850747e-16,0.0,0.0,18
37,intact,0.75,2,31.25,L2,spike50,1.0,1.013490324081353e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.75,2,31.25,L2,syn_current,1.0,1.4332917616497527e-16,1.0,1.6958936828758672e-16,0.0,0.0,18
37,intact,0.75,2,31.25,L2,pre_reset,1.0,1.199177923332954e-16,1.0,1.3846913936850747e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L1,spike50,1.0,1.4332917616497527e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L1,syn_current,1.0,1.2549831513118703e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L1,pre_reset,1.0,1.6131166563777087e-16,1.0,1.2819751242557092e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L2,spike50,1.0,1.4802973661668753e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L2,syn_current,1.0,1.5032490816276445e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
37,intact,0.75,4,62.5,L2,pre_reset,1.0,1.0467283057891834e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L1,spike50,1.0,1.3343220141622404e-16,1.0,1.199177923332954e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L1,syn_current,1.0,1.3084103822364793e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L1,pre_reset,1.0,1.1102230246251565e-16,1.0,1.4802973661668753e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L2,spike50,1.0,1.227397735431716e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L2,syn_current,1.0,1.199177923332954e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.75,8,125.0,L2,pre_reset,1.0,1.4332917616497527e-16,1.0,1.5700924586837752e-16,0.0,0.0,18
37,intact,0.75,16,250.0,L1,spike50,1.0,1.293370682799372e-16,1.0,1.3597399555105182e-16,0.0,0.0,14
37,intact,0.75,16,250.0,L1,syn_current,1.0,1.4536231567507431e-16,1.0,1.5978838632889058e-16,0.0,0.0,14
37,intact,0.75,16,250.0,L1,pre_reset,1.0,1.652064727559399e-16,1.0,1.423017136263151e-16,0.0,0.0,14
37,intact,0.75,16,250.0,L2,spike50,1.0,1.3917382147355022e-16,1.0,9.841075292759331e-17,0.0,0.0,14
37,intact,0.75,16,250.0,L2,syn_current,1.0,1.423017136263151e-16,1.0,1.2588745812754728e-16,0.0,0.0,14
37,intact,0.75,16,250.0,L2,pre_reset,1.0,1.293370682799372e-16,1.0,1.1102230246251565e-16,0.0,0.0,14
