architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
gru64_progress,hard,11,36,4,0.4090909090909091,0.7248746377708812,1.1566367633390655,0.4317621255681843
gru64_progress,hard,11,37,5,0.45535714285714285,5.617731604394976,4.633222903037677,-0.9845087013572993
gru64_progress,hard,11,38,2,0.9166666666666666,1.234261186560616,-0.800339531201189,-2.034600717761805
gru64_progress,hard,11,39,7,0.9591836734693877,1.4739941110860855,0.19057776287672823,-1.2834163482093572
gru64_progress,hard,11,40,3,0.5542168674698795,2.1388283058943216,0.2617862864574363,-1.8770420194368853
gru64_progress,hard,11,41,6,0.5862068965517241,2.211452407217621,1.842794506975224,-0.36865790024239686
gru64_progress,hard,11,42,0,0.5714285714285714,2.61063102265382,2.4188227485974494,-0.19180827405637046
gru64_progress,hard,11,43,9,0.7464788732394366,2.291920351308363,0.348667692395793,-1.94325265891257
gru64_progress,hard,11,44,5,0.7433628318584071,3.3364955304256227,6.039005061470675,2.7025095310450524
gru64_progress,hard,11,45,8,0.9230769230769231,-0.3003107702088528,-1.2059801697082548,-0.9056693994994021
gru64_progress,hard,11,46,3,0.717948717948718,-1.5214288765487254,-1.596088772938856,-0.0746598963901306
gru64_progress,hard,11,47,4,0.6914893617021277,0.7359461761957391,-0.9413122831415421,-1.6772584593372812
gru64_progress,hard,11,48,6,0.5747126436781609,2.5749114379941602,2.2118466414613067,-0.3630647965328535
gru64_progress,hard,11,49,1,0.5686274509803921,0.24883457844862278,-1.6671506529874023,-1.915985231436025
gru64_progress,hard,11,50,10,0.8545454545454545,-2.3157201893282036,-2.8117831804083835,-0.4960629910801799
gru64_progress,hard,11,51,0,0.7938931297709924,1.5347407934126522,-0.6519975935769935,-2.1867383869896457
gru64_progress,hard,11,52,9,0.6875,2.718727021025188,1.90805416719013,-0.810672853835058
gru64_progress,hard,11,53,7,0.8548387096774194,0.24776831053532078,0.2771150231528736,0.02934671261755284
gru64_progress,hard,11,54,6,0.6533333333333333,0.6010633348478223,-0.18746528123210737,-0.7885286160799296
gru64_progress,hard,11,55,4,0.40425531914893614,-0.16787191291541603,-0.6067434269143632,-0.4388715139989472
gru64_progress,hard,11,56,3,0.5189873417721519,-1.518710297660391,-2.6906330899241766,-1.1719227922637856
gru64_progress,hard,11,57,8,0.8947368421052632,-0.6271143654107618,-0.3262625934985408,0.300851771912221
gru64_progress,hard,11,58,7,0.92,1.0859877458156006,0.21990260721258892,-0.8660851386030117
gru64_progress,hard,11,59,1,0.8387096774193549,-2.428567572686916,-2.4336628198143444,-0.005095247127428593
gru64_progress,hard,11,60,11,0.7096774193548387,-1.2471493044267845,-4.110618984037501,-2.8634696796107164
gru64_progress,hard,11,61,9,0.5697674418604651,1.408542028816555,2.1917579011060297,0.7832158722894746
gru64_progress,hard,11,62,2,0.9259259259259259,1.9008442773010756,-0.9853342353037533,-2.886178512604829
gru64_progress,hard,11,63,10,0.9259259259259259,-0.6617716667487912,-1.3087221888035856,-0.6469505220547944
gru64_progress,hard,11,64,8,0.9259259259259259,-0.5504710869454357,0.6898430813312189,1.2403141682766545
gru64_progress,hard,11,65,1,0.49382716049382713,-1.5203972803211627,-0.5383343728235559,0.9820629074976068
gru64_progress,hard,11,66,11,0.7647058823529411,3.189581685306621,1.7963777381582986,-1.3932039471483222
gru64_progress,hard,11,67,4,0.4457831325301205,0.44361697731346794,0.31482323194632045,-0.1287937453671475
gru64_progress,hard,11,68,5,0.8243243243243243,-0.7420565241218355,-1.8313015471994731,-1.0892450230776376
gru64_progress,hard,11,69,2,0.9122807017543859,0.22619762163867563,-1.1956434332623758,-1.4218410549010514
gru64_progress,hard,11,70,7,0.9583333333333334,0.8557913358235965,-0.7025154774992188,-1.5583068133228153
gru64_progress,hard,11,71,3,0.7647058823529411,-0.02701600809706406,-1.3190572353630614,-1.2920412272659973
gru64_progress,hard,11,72,6,0.5789473684210527,1.040057174659239,1.739518154509824,0.6994609798505849
gru64_progress,hard,11,73,0,0.6527777777777778,0.30125731604277917,-0.08360864860787842,-0.3848659646506576
gru64_progress,hard,11,74,9,0.8307692307692308,0.7788489458198455,1.6762603838151335,0.897411437995288
gru64_progress,hard,11,75,8,0.6567164179104478,0.723016006351827,-1.2137903826560432,-1.9368063890078702
gru64_progress,hard,11,76,1,0.6721311475409836,4.0669621731849475,0.10001305786863668,-3.966949115316311
gru64_progress,hard,11,77,11,0.41975308641975306,-1.7109226906413824,-3.6649299477867316,-1.9540072571453493
gru64_progress,hard,11,78,4,0.7520661157024794,3.0659390460464238,-0.7541940299333874,-3.820133075979811
gru64_progress,hard,11,79,5,0.7478991596638656,2.1142255841077713,0.03844982861664903,-2.0757757554911223
gru64_progress,hard,11,80,2,0.6933333333333334,0.09363789652343257,-0.5811463901700336,-0.6747842866934661
gru64_progress,hard,11,81,7,0.3684210526315789,0.5581087403325,1.067909312408574,0.5098005720760739
gru64_progress,hard,11,82,3,0.45161290322580644,1.8985750488782855,1.6549909561618392,-0.24358409271644632
gru64_progress,hard,11,83,6,0.44660194174757284,0.28950546603846306,-0.8456788014145786,-1.1351842674530417
gru64_progress,hard,11,84,0,0.4777777777777778,1.0680624381417374,1.6628930445516517,0.5948306064099143
gru64_progress,hard,11,85,9,0.4945054945054945,3.044792188061365,2.275205608194483,-0.769586579866882
gru64_progress,hard,11,86,6,0.7469879518072289,-0.5175083889334928,0.26618368374920465,0.7836920726826975
gru64_progress,hard,11,87,4,0.3655913978494624,2.682801987683888,1.8850322322969078,-0.7977697553869803
gru64_progress,hard,11,88,3,0.3614457831325301,1.5363419683396842,1.4827005236556943,-0.0536414446839899
gru64_progress,hard,11,89,8,0.9152542372881356,-1.932569865090045,0.17483924075349933,2.1074091058435442
gru64_progress,hard,11,90,7,0.29069767441860467,3.949620597396006,3.733622336933877,-0.2159982604621291
gru64_progress,hard,11,91,1,0.47572815533980584,2.9279382859731413,-0.5209375065820723,-3.4488757925552136
gru64_progress,hard,11,92,11,0.6527777777777778,-4.4484875897378515,-3.594233838544824,0.8542537511930277
gru64_progress,hard,11,93,9,0.5487804878048781,2.4970634081275875,2.4244678245759133,-0.07259558355167428
gru64_progress,hard,11,94,2,0.873015873015873,1.4641219599743636,-0.7321997518938588,-2.1963217118682223
gru64_progress,hard,11,95,10,0.8947368421052632,-0.8801667517836904,-0.9722791059648443,-0.09211235418115393
gru64_progress,hard,11,96,9,0.37,4.425861182358858,3.545284965443898,-0.8805762169149602
gru64_progress,hard,11,97,2,0.84375,0.09912427349263453,0.48787515660478675,0.3887508831121522
gru64_progress,hard,11,98,0,0.34,2.2388908753212036,0.946333902619017,-1.2925569727021866
gru64_progress,hard,11,99,10,0.8115942028985508,0.015959941921209975,-0.2145164886405837,-0.23047643056179368
gru64_progress,hard,11,100,6,0.5865384615384616,0.7450582547535305,-1.2419134903934719,-1.9869717451470024
gru64_progress,hard,11,101,1,0.7433628318584071,1.7340740653755802,-3.476881977141602,-5.210956042517182
gru64_progress,hard,11,102,7,0.5444444444444444,1.869982227305627,2.4903129476888353,0.6203307203832082
gru64_progress,hard,11,103,5,0.5769230769230769,4.156451976943799,4.727345485307524,0.5708935083637243
gru64_progress,hard,11,104,4,0.6132075471698113,0.5366085581681546,-1.6249547351667388,-2.1615632933348934
gru64_progress,hard,11,105,1,0.5050505050505051,-1.0578006761970755,-1.73900473019512,-0.6812040539980444
gru64_progress,hard,11,106,11,0.8813559322033898,2.447969812365045,-0.4194326815495515,-2.8674024939145966
gru64_progress,hard,11,107,4,0.5376344086021505,0.7707488450796518,-0.006553380522291263,-0.7773022256019431
gru64_progress,hard,11,108,2,0.9107142857142857,1.5520248897191777,0.5980834956076251,-0.9539413941115527
gru64_progress,hard,11,109,7,0.9583333333333334,1.9569776220291715,-0.36681216120223326,-2.3237897832314047
gru64_progress,hard,11,110,3,0.8285714285714286,-0.26238534854792306,1.2114952941601587,1.4738806427080817
gru64_progress,hard,11,111,6,0.3977272727272727,2.2177586516663723,2.0514264781022575,-0.16633217356411478
gru64_progress,hard,11,112,0,0.7037037037037037,0.6525550849401043,0.2786645453733172,-0.3738905395667871
gru64_progress,hard,11,113,9,0.5263157894736842,0.5932780980410826,-0.8017277052786085,-1.395005803319691
gru64_progress,hard,11,114,6,0.5263157894736842,0.1827692184924672,-0.5669143139120933,-0.7496835324045605
gru64_progress,hard,11,115,4,0.3132530120481928,-0.284654372190289,-1.0173813923197486,-0.7327270201294596
gru64_progress,hard,11,116,3,0.8333333333333334,-0.3102723163262908,-0.39793417702935585,-0.08766186070306503
gru64_progress,hard,11,117,8,0.9565217391304348,-1.3283071969885896,-0.9618305890949159,0.36647660789367364
gru64_progress,hard,11,118,7,0.9545454545454546,1.4210907060337377,-0.8182485602555971,-2.2393392662893348
gru64_progress,hard,11,119,1,0.27586206896551724,0.11420582280334202,-0.044722895886252445,-0.15892871868959446
gru64_progress,hard,11,120,11,0.9090909090909091,1.5833242956477989,-4.297916330753651,-5.88124062640145
gru64_progress,hard,11,121,9,0.5217391304347826,3.7259546123605105,5.331490818020939,1.605536205660428
gru64_progress,hard,11,122,2,0.9245283018867925,2.1037548987228547,-1.2521211107982708,-3.3558760095211255
gru64_progress,hard,11,123,10,0.9245283018867925,-0.5961058348134429,-2.138519363250907,-1.5424135284374643
gru64_progress,hard,11,124,8,0.9107142857142857,0.05309828974395714,0.18499770884409372,0.13189941910013658
gru64_progress,hard,11,125,1,0.46987951807228917,-2.0974490569942645,-2.1968646712166446,-0.0994156142223801
gru64_progress,hard,11,126,11,0.8307692307692308,0.6260036715448223,-1.4561740442295559,-2.082177715774378
gru64_progress,hard,11,127,4,0.43902439024390244,0.33436224402430526,-0.1469571932798317,-0.48131943730413695
gru64_progress,hard,11,128,5,0.6419753086419753,0.45372684564836163,-0.7668689390798136,-1.2205957847281752
gru64_progress,hard,11,129,2,0.9272727272727272,-0.45390927210246446,-1.314156683737565,-0.8602474116351004
gru64_progress,hard,11,130,7,0.5319148936170213,-0.7448927850728069,1.1289257009175344,1.8738184859903413
gru64_progress,hard,11,131,3,0.7215189873417721,2.2279530065353583,1.0520021118992986,-1.1759508946360597
gru64_progress,hard,11,132,6,0.5116279069767442,0.8325466844999028,1.5807006543909665,0.7481539698910638
gru64_progress,hard,11,133,0,0.5568181818181818,-0.45990974429378184,-1.488747050734446,-1.0288373064406642
gru64_progress,hard,11,134,9,0.6746987951807228,1.5568722181833436,1.6530513120069372,0.09617909382359358
gru64_progress,hard,11,135,2,0.8813559322033898,0.4612979762714531,-1.256735364961969,-1.718033341233422
gru64_progress,hard,11,136,5,0.44680851063829785,-0.7557386817925362,-1.7543850756496795,-0.9986463938571433
gru64_progress,hard,11,137,8,0.9016393442622951,-1.0855470227159003,-0.9585343937071684,0.1270126290087319
gru64_progress,hard,11,138,3,0.6944444444444444,1.3014015278493503,-0.7823413135265014,-2.0837428413758516
gru64_progress,hard,11,139,4,0.32967032967032966,0.3021864377606107,-0.44019250276323874,-0.7423789405238495
gru64_progress,hard,11,140,6,0.2441860465116279,1.5038909040226827,1.4833937560688355,-0.02049714795384716
gru64_progress,hard,11,141,1,0.20224719101123595,1.7256884263942993,0.8245573875815353,-0.901131038812764
gru64_progress,hard,11,142,10,0.9122807017543859,-0.6181308229702154,-4.197448592112778,-3.5793177691425626
gru64_progress,hard,11,143,0,0.25,-0.27163345054032106,0.18717953155191935,0.4588129820922404
gru64_progress,hard,11,144,9,0.3291139240506329,0.8939965359086273,1.1477726601087852,0.25377612420015794
gru64_progress,hard,11,145,7,0.36046511627906974,0.3039799503790164,1.21599709581551,0.9120171454364936
gru64_progress,local2,11,0,8,0.9473684210526315,0.625913679228276,0.06757139541043511,-0.5583422838178409
gru64_progress,local2,11,1,1,0.6372549019607843,0.264232172659133,-3.6343928209327485,-3.8986249935918815
gru64_progress,local2,11,2,11,0.8714285714285714,-3.038997695001074,-4.800915043703317,-1.761917348702243
gru64_progress,local2,11,3,4,0.6754385964912281,3.2376254404073403,-0.3703560120617224,-3.6079814524690628
gru64_progress,local2,11,4,5,0.5871559633027523,5.224022734250099,5.770930120146913,0.5469073858968141
gru64_progress,local2,11,5,2,0.8611111111111112,5.0642361401483775,-0.47625770127024225,-5.54049384141862
gru64_progress,local2,11,6,7,0.7096774193548387,3.5071467423355083,2.8809895820670683,-0.6261571602684399
gru64_progress,local2,11,7,3,0.5894736842105263,2.6309385250016293,-0.42693305848052354,-3.057871583482153
gru64_progress,local2,11,8,6,0.2647058823529412,3.2662477682701807,3.1240052644142056,-0.14224250385597514
gru64_progress,local2,11,9,0,0.3211009174311927,2.9799673561643125,3.251465079213781,0.2714977230494684
gru64_progress,local2,11,10,9,0.3611111111111111,5.477367283616616,4.801474759873145,-0.675892523743471
gru64_progress,local2,11,11,0,0.47115384615384615,2.559781701753539,3.6600636775935556,1.1002819758400166
gru64_progress,local2,11,12,5,0.6666666666666666,4.7449997129426045,4.446805788014252,-0.29819392492835206
gru64_progress,local2,11,13,6,0.19607843137254902,0.6920324914419078,0.48729107387296455,-0.20474141756894326
gru64_progress,local2,11,14,4,0.7130434782608696,4.449591307926314,-1.4560631050960402,-5.905654413022354
gru64_progress,local2,11,15,3,0.49473684210526314,3.5566066050513605,1.8420198525522178,-1.7145867524991427
gru64_progress,local2,11,16,8,0.8448275862068966,0.039301816268623835,-0.8799319762821423,-0.9192337925507661
gru64_progress,local2,11,17,7,0.6923076923076923,1.1213827602041153,2.6897886924767036,1.5684059322725883
gru64_progress,local2,11,18,1,0.6470588235294118,0.5649254120285843,-2.5098038006251704,-3.0747292126537547
gru64_progress,local2,11,19,11,0.4883720930232558,-2.516517715358913,-3.5775349847623024,-1.0610172694033895
gru64_progress,local2,11,20,9,0.4077669902912621,3.9471109538454483,6.000608476434933,2.0534975225894847
gru64_progress,local2,11,21,2,0.9428571428571428,3.7449102295037964,-3.2304659157745945,-6.975376145278391
gru64_progress,local2,11,22,10,0.8852459016393442,2.162297293330582,-0.5660410812790839,-2.728338374609666
gru64_progress,local2,11,23,9,0.4166666666666667,4.806528838824757,5.673076091711873,0.8665472528871154
gru64_progress,local2,11,24,11,0.6063829787234043,-2.295403623818865,-1.0310364637257696,1.2643671600930952
gru64_progress,local2,11,25,2,0.5789473684210527,1.6477012778237903,0.4888888044543789,-1.1588124733694114
gru64_progress,local2,11,26,0,0.5966386554621849,1.6412875803399496,1.059196150887983,-0.5820914294519666
gru64_progress,local2,11,27,10,0.2987012987012987,0.9479426850794268,-0.15317160674406338,-1.1011142918234902
gru64_progress,local2,11,28,6,0.6818181818181818,2.9466276308732873,2.201848299129868,-0.7447793317434193
gru64_progress,local2,11,29,1,0.7380952380952381,0.2924682888465,-0.6117126005495264,-0.9041808893960264
gru64_progress,local2,11,30,7,0.7244897959183674,1.9899686035695554,-0.9907152600240514,-2.980683863593607
gru64_progress,local2,11,31,5,0.8230088495575221,4.099405275672286,-7.786116078499786,-11.885521354172072
gru64_progress,local2,11,32,4,0.728,2.424184768170253,-2.032447185121484,-4.456631953291737
gru64_progress,local2,11,33,8,0.9565217391304348,-0.3356588599568251,-0.8155672943535548,-0.4799084343967297
gru64_progress,local2,11,34,1,0.23376623376623376,-2.3333578224699263,-3.5258672746814543,-1.192509452211528
gru64_progress,local2,11,35,11,0.9137931034482759,0.8774704503090593,-5.131412056513572,-6.008882506822631
gru64_progress,local2,11,36,4,0.4090909090909091,0.7640365021463815,0.9619500515590373,0.19791354941265582
gru64_progress,local2,11,37,5,0.45535714285714285,5.465045539341645,4.330819325214075,-1.1342262141275699
gru64_progress,local2,11,38,2,0.9166666666666666,1.022054656888637,-0.6366715159161325,-1.6587261728047695
gru64_progress,local2,11,39,7,0.9591836734693877,1.3784593609351414,0.09526934149891741,-1.283190019436224
gru64_progress,local2,11,40,3,0.5542168674698795,2.097930140096543,0.06182983942270526,-2.036100300673838
gru64_progress,local2,11,41,6,0.5862068965517241,2.078664297169726,1.738062082532898,-0.34060221463682794
gru64_progress,local2,11,42,0,0.5714285714285714,2.565862829512942,2.5054868819100093,-0.060375947602932634
gru64_progress,local2,11,43,9,0.7464788732394366,2.176627918420776,0.34585460380653776,-1.8307733146142384
gru64_progress,local2,11,44,5,0.7433628318584071,3.392897652621934,6.022140924427817,2.6292432718058834
gru64_progress,local2,11,45,8,0.9230769230769231,-0.26385927391230846,-0.976299082746845,-0.7124398088345365
gru64_progress,local2,11,46,3,0.717948717948718,-1.4998278700420775,-1.5751576416963493,-0.0753297716542718
gru64_progress,local2,11,47,4,0.6914893617021277,0.6738446435762233,-0.3874032365094422,-1.0612478800856655
gru64_progress,local2,11,48,6,0.5747126436781609,2.525005560433564,2.217717034852085,-0.307288525581479
gru64_progress,local2,11,49,1,0.5686274509803921,0.1698211234230067,-1.845847747917031,-2.0156688713400377
gru64_progress,local2,11,50,10,0.8545454545454545,-2.3072467252528774,-2.942828308456189,-0.6355815832033116
gru64_progress,local2,11,51,0,0.7938931297709924,1.4210388259512783,-0.6638036772409541,-2.0848425031922324
gru64_progress,local2,11,52,9,0.6875,2.6797981857491777,2.2325602072860016,-0.44723797846317614
gru64_progress,local2,11,53,7,0.8548387096774194,0.28807121265409474,0.23818919405463745,-0.04988201859945729
gru64_progress,local2,11,54,6,0.6533333333333333,0.45012796831895985,-0.30245416351229437,-0.7525821318312542
gru64_progress,local2,11,55,4,0.40425531914893614,-0.1737458992063754,-0.3740722338459257,-0.2003263346395503
gru64_progress,local2,11,56,3,0.5189873417721519,-1.5029853297183515,-2.6159596129833087,-1.1129742832649572
gru64_progress,local2,11,57,8,0.8947368421052632,-0.5194083024324627,-0.40910462109657786,0.11030368133588486
gru64_progress,local2,11,58,7,0.92,1.2486200879761784,0.3513448731106317,-0.8972752148655467
gru64_progress,local2,11,59,1,0.8387096774193549,-2.450343053918445,-1.6729624221231185,0.7773806317953265
gru64_progress,local2,11,60,11,0.7096774193548387,-1.2946808263870275,-4.275924658539951,-2.9812438321529235
gru64_progress,local2,11,61,9,0.5697674418604651,1.3254134957867598,2.24529547513466,0.9198819793479003
gru64_progress,local2,11,62,2,0.9259259259259259,1.8617470941365277,-0.8194610929983632,-2.681208187134891
gru64_progress,local2,11,63,10,0.9259259259259259,-0.6863327229245986,-1.569493909449315,-0.8831611865247164
gru64_progress,local2,11,64,8,0.9259259259259259,-0.5310383246317074,0.5913998342953999,1.1224381589271073
gru64_progress,local2,11,65,1,0.49382716049382713,-1.5122923705368851,-0.6261824383651424,0.8861099321717427
gru64_progress,local2,11,66,11,0.7647058823529411,2.9923386744198686,1.6208679388747305,-1.371470735545138
gru64_progress,local2,11,67,4,0.4457831325301205,0.4955167556702653,0.3124177789066005,-0.18309897676366482
gru64_progress,local2,11,68,5,0.8243243243243243,-0.6279680791400599,-2.048763756543187,-1.420795677403127
gru64_progress,local2,11,69,2,0.9122807017543859,0.21916506328534857,-1.158926154716731,-1.3780912180020797
gru64_progress,local2,11,70,7,0.9583333333333334,0.8613897777726534,-0.6332374042439011,-1.4946271820165544
gru64_progress,local2,11,71,3,0.7647058823529411,0.03526355842901596,-1.1241633215193356,-1.1594268799483516
gru64_progress,local2,11,72,6,0.5789473684210527,1.0413417916389383,1.792779115404516,0.7514373237655778
gru64_progress,local2,11,73,0,0.6527777777777778,0.39390525883802363,-0.09813778198647549,-0.4920430408244991
gru64_progress,local2,11,74,9,0.8307692307692308,0.8323612106794536,1.5296697462194393,0.6973085355399857
gru64_progress,local2,11,75,8,0.6567164179104478,0.6430257765243566,-1.0945663535368237,-1.7375921300611803
gru64_progress,local2,11,76,1,0.6721311475409836,3.8750766075809824,0.005706021793214333,-3.869370585787768
gru64_progress,local2,11,77,11,0.41975308641975306,-1.7022023666331514,-3.0794490490989035,-1.377246682465752
gru64_progress,local2,11,78,4,0.7520661157024794,2.9709896133712204,-0.6396594481704878,-3.610649061541708
gru64_progress,local2,11,79,5,0.7478991596638656,2.0194438723408417,0.061148235149748764,-1.958295637191093
gru64_progress,local2,11,80,2,0.6933333333333334,0.08473379418598315,-0.42712039588554584,-0.511854190071529
gru64_progress,local2,11,81,7,0.3684210526315789,0.6386652144989826,1.2183531921227058,0.5796879776237231
gru64_progress,local2,11,82,3,0.45161290322580644,1.8128308504933082,1.3282579493778428,-0.48457290111546536
gru64_progress,local2,11,83,6,0.44660194174757284,0.15744605462468453,-0.7363593971409887,-0.8938054517656733
gru64_progress,local2,11,84,0,0.4777777777777778,1.1563363016155486,1.2681825092316057,0.11184620761605713
gru64_progress,local2,11,85,9,0.4945054945054945,2.964824568286408,2.3654327839304434,-0.5993917843559644
gru64_progress,local2,11,86,6,0.7469879518072289,-0.5707248010392885,0.12261242849121645,0.6933372295305049
gru64_progress,local2,11,87,4,0.3655913978494624,2.6448637043308727,1.8810250657463117,-0.763838638584561
gru64_progress,local2,11,88,3,0.3614457831325301,1.4364531229318074,1.2967294700127612,-0.1397236529190462
gru64_progress,local2,11,89,8,0.9152542372881356,-1.9209370168767557,0.297258993667773,2.2181960105445286
gru64_progress,local2,11,90,7,0.29069767441860467,3.8220138892337507,3.845626809989361,0.02361292075561039
gru64_progress,local2,11,91,1,0.47572815533980584,2.749440340176397,-0.050340917857127465,-2.7997812580335246
gru64_progress,local2,11,92,11,0.6527777777777778,-4.409628246255933,-3.640559529814292,0.7690687164416405
gru64_progress,local2,11,93,9,0.5487804878048781,2.2955009646207607,2.4169907397483277,0.12148977512756698
gru64_progress,local2,11,94,2,0.873015873015873,1.5162790925470682,-0.6085314691207486,-2.124810561667817
gru64_progress,local2,11,95,10,0.8947368421052632,-0.8404876674076478,-1.0622818022491176,-0.22179413484146981
gru64_progress,local2,11,96,9,0.37,4.199587174084902,3.855851257074485,-0.34373591701041706
gru64_progress,local2,11,97,2,0.84375,0.18534629942996617,0.5118716949535187,0.32652539552355253
gru64_progress,local2,11,98,0,0.34,2.1037178422569456,1.0547993692589896,-1.048918472997956
gru64_progress,local2,11,99,10,0.8115942028985508,-0.1896184128149927,-0.3024255821201898,-0.11280716930519707
gru64_progress,local2,11,100,6,0.5865384615384616,0.6573005103196636,-1.1382183846501728,-1.7955188949698364
gru64_progress,local2,11,101,1,0.7433628318584071,1.5873271105018176,-2.636472562834518,-4.223799673336336
gru64_progress,local2,11,102,7,0.5444444444444444,1.89537480062255,2.5101131144436692,0.6147383138211193
gru64_progress,local2,11,103,5,0.5769230769230769,4.139136327347824,4.8443819314278675,0.7052456040800434
gru64_progress,local2,11,104,4,0.6132075471698113,0.6567207439474747,-1.2318029044482546,-1.8885236483957293
gru64_progress,local2,11,105,1,0.5050505050505051,-0.9496832848757679,-1.8297768416557432,-0.8800935567799753
gru64_progress,local2,11,106,11,0.8813559322033898,2.57161137809148,-0.2601687478808832,-2.8317801259723634
gru64_progress,local2,11,107,4,0.5376344086021505,0.8230701406776282,0.19265832544867667,-0.6304118152289515
gru64_progress,local2,11,108,2,0.9107142857142857,1.5909502205859902,0.6033959531290902,-0.9875542674569
gru64_progress,local2,11,109,7,0.9583333333333334,1.9085716410566165,-0.5212077114632216,-2.429779352519838
gru64_progress,local2,11,110,3,0.8285714285714286,-0.11730526156900689,1.0293146663578834,1.1466199279268903
gru64_progress,local2,11,111,6,0.3977272727272727,2.23652141386953,2.3425661082195206,0.10604469434999064
gru64_progress,local2,11,112,0,0.7037037037037037,0.5654323537968384,0.5223493644123942,-0.043082989384444215
gru64_progress,local2,11,113,9,0.5263157894736842,0.44407111315388814,-0.6476423382256629,-1.091713451379551
gru64_progress,local2,11,114,6,0.5263157894736842,0.09708584372968865,-0.39907396403235396,-0.4961598077620426
gru64_progress,local2,11,115,4,0.3132530120481928,-0.21805098289145075,-0.758294794217873,-0.5402438113264223
gru64_progress,local2,11,116,3,0.8333333333333334,-0.436198287066375,-0.4938303527571706,-0.0576320656907956
